xmin,ymin,xmax,ymax,id,conf,class
1250.8448,287.13992,1477.2809,796.4706,1.0,0.89517957,0.0
350.4393,173.53511,522.98,438.40692,2.0,0.67805517,0.0
927.3018,25.798717,1048.4338,274.89597,3.0,0.66106147,0.0
1309.2816,595.1536,1614.0382,1068.4261,4.0,0.7946313,0.0
40.51373,301.7275,286.36862,740.11035,5.0,0.46745688,0.0
984.673,603.26245,1262.3785,1070.2756,6.0,0.59463614,0.0
