xmin,ymin,xmax,ymax,id,conf,class
1234.2174,154.72008,1392.1013,585.806,1.0,0.8453047,0.0
344.75815,157.30608,522.2948,492.75082,2.0,0.35789776,0.0
961.8709,651.92426,1257.667,1072.2771,3.0,0.71756643,0.0
993.04736,58.413906,1118.8453,286.38327,4.0,0.41519424,0.0
106.730064,252.09712,273.74518,700.1986,9.0,0.5517572,0.0
1443.258,328.3968,1584.4076,673.03986,11.0,0.799753,0.0
