xmin,ymin,xmax,ymax,id,conf,class
1226.9926,300.90234,1479.4716,802.30084,1.0,0.89474744,0.0
352.26007,173.09343,529.11957,435.2704,2.0,0.7430213,0.0
1328.4039,587.8358,1646.1951,1067.927,3.0,0.7663885,0.0
927.4054,26.45361,1048.3934,263.64645,4.0,0.6790042,0.0
