xmin,ymin,xmax,ymax,id,conf,class
1279.9928,241.33109,1504.0485,678.5148,1.0,0.8098433,0.0
346.91196,173.60268,534.2303,447.17062,2.0,0.53618425,0.0
1247.516,580.1517,1594.1772,1070.7449,3.0,0.7001191,0.0
935.1055,23.592539,1051.058,282.22748,4.0,0.68536043,0.0
1008.4544,535.3621,1282.499,1069.5364,5.0,0.66430086,0.0
