xmin,ymin,xmax,ymax,id,conf,class
1277.7424,227.02509,1487.8335,649.44257,1.0,0.8458589,0.0
348.88483,166.44218,515.56946,430.41544,2.0,0.7736846,0.0
1260.4492,583.87256,1557.975,1068.7041,3.0,0.7456425,0.0
934.8804,22.547916,1051.0919,279.23834,4.0,0.64922374,0.0
1055.8877,496.9339,1311.0468,817.843,5.0,0.35131085,0.0
517.0283,105.36623,736.1015,488.9532,8.0,0.8046422,0.0
