xmin,ymin,xmax,ymax,id,conf,class
1280.548,218.57721,1469.8237,661.8785,1.0,0.85874575,0.0
349.66458,163.78687,509.68063,426.9509,2.0,0.76429766,0.0
933.9933,23.256683,1050.8345,280.09375,3.0,0.6586323,0.0
1267.4725,593.43134,1557.1924,1071.2632,4.0,0.80842674,0.0
15.657589,309.82916,232.36034,747.09595,5.0,0.52361596,0.0
1037.9099,487.3072,1306.3097,1061.5117,6.0,0.1615604,0.0
540.19006,104.59263,774.6742,485.5064,8.0,0.7984728,0.0
