xmin,ymin,xmax,ymax,id,conf,class
1273.8369,215.56746,1454.3535,489.23102,1.0,0.725908,0.0
330.35965,158.30597,497.54797,401.9365,2.0,0.7369736,0.0
1214.2592,674.68677,1565.4204,1074.3099,3.0,0.83941597,0.0
930.6966,23.208624,1047.3547,282.07706,4.0,0.6065056,0.0
552.66614,104.53068,791.97314,486.9785,8.0,0.7277886,0.0
30.371187,305.12848,234.68106,743.48395,9.0,0.39521658,0.0
1154.6677,424.84125,1354.8816,810.09045,5.0,0.5719723,0.0
