xmin,ymin,xmax,ymax,id,conf,class
1272.2363,216.36412,1452.3617,663.9767,1.0,0.83993566,0.0
362.24506,168.59962,547.6136,530.8973,2.0,0.7112863,0.0
977.3045,626.2793,1261.2861,1072.6238,3.0,0.8874295,0.0
933.3385,29.716013,1049.1051,279.82153,4.0,0.69687945,0.0
547.2591,100.663795,675.39056,488.27625,8.0,0.7394239,0.0
53.116158,258.01428,290.24026,644.03864,9.0,0.4246451,0.0
1392.3236,357.49417,1552.0806,696.8723,5.0,0.7213229,0.0
1405.4691,562.6826,1664.9818,965.01105,11.0,0.84387827,0.0
