xmin,ymin,xmax,ymax,id,conf,class
1281.18,215.66089,1457.2025,665.08185,1.0,0.8450318,0.0
344.98923,159.5972,499.59268,422.9383,2.0,0.7704811,0.0
933.5484,24.424095,1050.3927,280.5184,3.0,0.66448486,0.0
1257.7606,619.5302,1558.543,1072.8221,4.0,0.8631413,0.0
15.981648,304.20605,232.72096,746.8971,5.0,0.41546467,0.0
556.69403,104.532394,791.0403,463.4773,8.0,0.78632146,0.0
