xmin,ymin,xmax,ymax,id,conf,class
1254.9808,267.70056,1475.1924,794.0209,1.0,0.85717714,0.0
351.37524,174.08167,524.3716,439.96967,2.0,0.69249254,0.0
931.5396,24.740253,1048.8289,278.75766,3.0,0.6890959,0.0
1287.1406,611.2214,1596.772,1073.2223,4.0,0.8685164,0.0
44.974785,263.42477,299.53772,738.6109,5.0,0.6149717,0.0
982.19794,600.5308,1239.9836,1072.1201,6.0,0.7613938,0.0
