xmin,ymin,xmax,ymax,id,conf,class
1272.51,213.58607,1456.792,618.1892,1.0,0.8140894,0.0
342.18152,173.96434,558.7879,532.92957,2.0,0.75813407,0.0
1018.99286,607.7935,1308.8977,1071.1075,3.0,0.8157337,0.0
931.5575,28.995388,1049.154,314.8562,4.0,0.6327375,0.0
563.5687,108.138115,810.6322,486.22742,8.0,0.7894529,0.0
47.877293,265.99026,289.85437,718.4876,9.0,0.48435387,0.0
1352.2296,380.16074,1526.0511,722.5298,5.0,0.625926,0.0
1398.989,618.2446,1660.3358,1048.469,11.0,0.59419084,0.0
