xmin,ymin,xmax,ymax,id,conf,class
1277.5012,246.1865,1504.55,687.43,1.0,0.7579687,0.0
346.82523,176.73788,529.77313,442.27094,2.0,0.60714006,0.0
934.8939,23.16136,1051.054,281.3871,3.0,0.6952079,0.0
1255.1572,575.92834,1599.6176,1069.514,4.0,0.6699669,0.0
16.005198,306.36768,232.03612,743.97064,5.0,0.47771224,0.0
992.20734,540.394,1286.1375,1072.4048,6.0,0.7421329,0.0
