xmin,ymin,xmax,ymax,id,conf,class
1250.6543,286.47305,1477.1962,796.4184,1.0,0.8938864,0.0
350.53314,173.42058,522.6272,438.00662,2.0,0.6774596,0.0
927.52515,25.775084,1048.4117,274.74875,3.0,0.662725,0.0
1307.8737,595.63586,1613.7515,1068.3005,4.0,0.7846553,0.0
40.7117,300.33795,293.39453,740.48865,5.0,0.49438524,0.0
984.0917,602.3366,1257.7305,1070.4971,6.0,0.60194975,0.0
