xmin,ymin,xmax,ymax,id,conf,class
1257.625,243.69064,1470.2598,725.8114,1.0,0.87083167,0.0
342.51398,131.66672,523.65247,442.1961,2.0,0.38235733,0.0
934.0343,24.26477,1049.9844,278.3934,3.0,0.6966751,0.0
1237.6053,607.5947,1588.0663,1071.3088,4.0,0.848398,0.0
16.641817,311.87244,231.42142,742.4358,5.0,0.44462937,0.0
991.7216,542.90686,1254.9403,1071.4813,6.0,0.76789474,0.0
