xmin,ymin,xmax,ymax,id,conf,class
1256.9218,240.25917,1460.3225,717.25946,1.0,0.89303976,0.0
348.16116,174.37251,523.3429,442.25732,2.0,0.6679347,0.0
1237.662,634.1924,1580.4427,1072.6913,3.0,0.82702905,0.0
934.2902,24.335745,1049.4489,277.34488,4.0,0.7137227,0.0
983.5758,550.516,1247.2103,1067.996,5.0,0.74681544,0.0
