xmin,ymin,xmax,ymax,id,conf,class
1226.599,304.1028,1478.2883,801.9487,1.0,0.89724845,0.0
352.78113,171.38388,528.4435,436.83545,2.0,0.72780013,0.0
927.1114,27.077566,1048.0703,264.19217,3.0,0.6633805,0.0
1333.4412,589.76556,1665.7379,1064.9152,4.0,0.7370386,0.0
39.36969,336.48608,230.18524,735.797,5.0,0.3719438,0.0
