xmin,ymin,xmax,ymax,id,conf,class
330.6476,172.17389,501.31537,494.1346,2.0,0.27444294,0.0
1070.1654,391.77933,1381.4015,991.4018,3.0,0.79399127,0.0
60.88575,267.45084,289.79318,638.16376,9.0,0.49541467,0.0
1168.4067,721.0775,1577.748,1069.7878,15.0,0.700193,0.0
1244.325,204.6614,1411.2068,549.66547,1.0,0.7084545,0.0
510.86276,37.453465,616.1241,331.80615,17.0,0.7254533,0.0
1111.5558,97.9804,1234.1625,367.45126,16.0,0.3912908,0.0
1307.3757,525.41534,1407.6924,773.3101,18.0,0.48281303,26.0
