xmin,ymin,xmax,ymax,id,conf,class
1249.977,245.3384,1457.969,727.3542,1.0,0.8924499,0.0
350.60892,174.37639,521.9093,443.27505,2.0,0.70147324,0.0
933.8374,24.364689,1049.3066,274.51062,3.0,0.70758414,0.0
1251.8228,643.50165,1580.0305,1071.2928,4.0,0.6969953,0.0
41.993958,319.14166,293.84204,749.04614,5.0,0.3150303,0.0
980.6316,569.3154,1221.6746,1071.38,6.0,0.762192,0.0
277.36725,113.22605,373.35828,338.72638,7.0,0.29412663,0.0
