xmin,ymin,xmax,ymax,id,conf,class
1250.7023,288.809,1477.6204,797.1457,1.0,0.89191115,0.0
350.01706,173.73532,523.858,438.45044,2.0,0.6757894,0.0
927.05707,25.935253,1048.4165,274.56116,3.0,0.6598466,0.0
1312.5142,593.1723,1616.6252,1068.8805,4.0,0.78806305,0.0
40.326588,307.805,271.30176,739.6222,5.0,0.46795762,0.0
987.1353,606.2047,1273.7462,1070.0687,6.0,0.62992615,0.0
