xmin,ymin,xmax,ymax,id,conf,class
1221.8483,304.21283,1477.8717,800.89374,1.0,0.8989372,0.0
352.63968,169.9454,528.7108,437.34073,2.0,0.7259391,0.0
927.2117,27.021282,1048.056,264.36377,3.0,0.6635044,0.0
1331.337,590.6167,1672.5994,1065.7671,4.0,0.722295,0.0
39.77494,337.3862,229.65121,736.64154,5.0,0.39581698,0.0
