xmin,ymin,xmax,ymax,id,conf,class
1271.4373,229.96042,1493.5007,647.1337,1.0,0.8215296,0.0
349.4397,166.98167,514.15717,430.77698,2.0,0.7761696,0.0
935.58466,22.93074,1051.0211,277.83704,3.0,0.6593062,0.0
1264.2744,579.5947,1560.4435,1068.9529,4.0,0.8416386,0.0
11.855945,292.14572,234.67577,749.2606,5.0,0.6595533,0.0
1045.3566,512.04663,1251.2793,809.3295,6.0,0.4650639,0.0
508.70758,103.73939,673.1031,490.18307,8.0,0.8232067,0.0
