xmin,ymin,xmax,ymax,id,conf,class
1266.0493,205.25504,1492.5548,643.7867,1.0,0.89756835,0.0
295.80646,180.11755,548.31635,516.7593,2.0,0.5668413,0.0
958.19574,654.9306,1256.8877,1072.3932,3.0,0.892558,0.0
882.23065,50.740597,1020.00085,264.86963,4.0,0.4848795,0.0
114.649704,254.93666,265.66916,684.91315,9.0,0.65622264,0.0
1503.6213,391.80203,1678.6257,763.10443,11.0,0.85876626,0.0
