xmin,ymin,xmax,ymax,id,conf,class
1261.6869,247.59703,1488.4056,722.0265,1.0,0.84753764,0.0
349.6734,164.9706,526.34656,444.0289,2.0,0.6049494,0.0
934.4012,24.891949,1050.3774,282.9137,3.0,0.69518113,0.0
1236.9615,583.3644,1606.8651,1070.88,4.0,0.84624255,0.0
16.461233,315.676,273.35233,743.53595,5.0,0.41292033,0.0
991.1043,540.1061,1269.1375,1071.9202,6.0,0.7566772,0.0
